mapID,mapName,region
MN_F_MP6102,Near Stone Pillar Wind Cave,Pangaia Plains
MN_F_MP6111,Pond,Pangaia Plains
MN_F_MP6112,Ancient Tree,Pangaia Plains
MN_F_MP6116,Northern Plains,Pangaia Plains
MN_F_MP6103,Near Eternia,Towal Highway
MN_F_MP6104,Baja Tower Approach,Towal Highway
MN_F_MP6110,Towal Highway - Camp,Towal Highway
MN_F_MP6115,Cliff Overlooking Chasm,Towal Highway
MN_F_MP4110,Vista Ridge Upper,Vista Ridge
MN_F_MP5104,Vista Ridge Lower,Vista Ridge
MN_F_MP6105,Dana Tree,Lodinia Marshland
MN_F_MP6106,Entrance from Vista Ridge,Lodinia Marshland
MN_F_MP6107,Near Submerged Cemetery,Lodinia Marshland
MN_F_MP6108,Valley of Kings - Camp,Valley of Kings
MN_F_MP6108T1,Valley of Kings - Camp (Dusk),Valley of Kings
MN_F_MP6108T2,Valley of Kings - Camp (Night),Valley of Kings
MN_F_MP6108T3,Valley of Kings - Camp (Dawn),Valley of Kings
MN_F_MP6113,Muddy Lake,Lodinia Marshland
MN_F_MP6114,Exit to Valley of Kings,Lodinia Marshland
MN_F_MP6109,Hill of Eternity,Hill of Eternity
MN_F_MP4105,Cliffside Overlook ,Temple Approach
MN_F_MP4109,Ridge,Temple Approach
MN_F_MP4111,Temple Approach - Camp,Temple Approach
MN_F_MP6401m,Entryway,Temple of the Great Tree (Past)
MN_F_MP6402m,Dana's Room,Temple of the Great Tree (Past)
MN_F_MP6408m,Entryway Bridge,Temple of the Great Tree (Past)
MN_F_MP6409m,Great Tree Garden,Temple of the Great Tree (Past)
MN_F_MP6410m,Main room Temple,Temple of the Great Tree (Past)
MN_F_MP6409v2,Forest of sunlight filtering through the leaves (epilogue),Epilogue
MN_D_MP6401,Entryway,Temple of the Great Tree
MN_D_MP6402,Dana's Room,Temple of the Great Tree
MN_D_MP6408,Entryway Bridge,Temple of the Great Tree
MN_D_MP6409,Great Tree Garden,Temple of the Great Tree
MN_D_MP6410,Temple Boss Arena,Temple of the Great Tree
MN_D_MP6409B,Foggy Boss Arena,Temple of the Great Tree
MN_F_MP6211m,Central Stupa,Royal Capital Aegias (Past)
MN_F_MP6214m,Residence,Royal Capital Aegias (Past)
MN_F_MP6222m,Royal Palace Throne Room,Royal Capital Aegias (Past)
MN_F_MP6222m2,Royal Palace Throne Room (Lacrimosa),Royal Capital Aegias (Past)
MN_F_MP0011,Deck (Opening Scene),Lombardia (Prologue)
MN_F_MP0012,Hallway,Lombardia (Prologue)
MN_F_MP0013,Path to Lower Deck,Lombardia (Prologue)
MN_F_MP0014,Lower Deck,Lombardia (Prologue)
MN_F_MP0015,Guest Room,Lombardia (Prologue)
MN_F_MP0016,Captains Quarters,Lombardia (Prologue)
MN_F_MP0017,"Lombardy (appears unused, probably cutscene)",Lombardia (Prologue)
MN_F_MP0018,Ballroom,Lombardia (Prologue)
MN_D_MP0401,Submerged Hold,Pirate Ship Eleftheria
MN_D_MP0402,Hold,Pirate Ship Eleftheria
MN_D_MP0403,Accessway,Pirate Ship Eleftheria
MN_D_MP0404,Crew Quarters,Pirate Ship Eleftheria
MN_D_MP0405,Deck,Pirate Ship Eleftheria
MN_D_MP0406,Pirate Ship Eleftheria (appears unused),Pirate Ship Eleftheria
MN_D_MP0407,Pirate Ship Eleftheria (appears unused),Pirate Ship Eleftheria
MN_D_MP0408,Stairwell,Pirate Ship Eleftheria
MN_D_MP6341,Entrance,Valley of Kings
MN_D_MP6342,Northern Lower Level,Valley of Kings
MN_D_MP6343,Southern Lower Level,Valley of Kings
MN_D_MP6344,Western Stairs,Valley of Kings
MN_D_MP6345,Mid-Boss Arena,Valley of Kings
MN_D_MP6346,Stairway (Statue Doors),Valley of Kings
MN_D_MP6347,End,Valley of Kings
MN_D_MP6349,Boss Arena,Valley of Kings
MN_D_MP6350,Seren Garden,Valley of Kings
MN_D_MP6351,Valley of the Kings (appears unused),Valley of Kings
MN_D_MP6301,Entrance,Octus Overlook
MN_D_MP6302,Route to Ocean Era,Octus Overlook
MN_D_MP6303,Route to Insect Era,Octus Overlook
MN_D_MP6304,Route to Frozen Era,Octus Overlook
MN_D_MP6305,Path of the Ocean Era,Octus Overlook
MN_D_MP6306,Path of the Frozen Era,Octus Overlook
MN_D_MP6307,Path of the Insectoid Era,Octus Overlook
MN_D_MP6308,Path of the Sky Era,Octus Overlook
MN_D_MP6310,Selection Sphere,Octus Overlook
MN_D_MP6321,Entrance,Baja Tower
MN_D_MP6322,Second Floor,Baja Tower
MN_D_MP6323,Third Floor,Baja Tower
MN_D_MP6324,Third Floor Hallway,Baja Tower
MN_D_MP6325,Mid-Boss Arena,Baja Tower
MN_D_MP6326,Fifth Floor,Baja Tower
MN_D_MP6327,Fifth Floor Hallway,Baja Tower
MN_D_MP6328,Sixth Floor,Baja Tower
MN_D_MP6329,Boss Arena,Baja Tower
MN_D_MP6330,Top Floor,Baja Tower
MN_D_MP6361,Entrance,Archeozoic Chasm
MN_D_MP6362,Cliffs Overlooking Crater,Archeozoic Chasm
MN_D_MP6363,Cave Entrance,Archeozoic Chasm
MN_D_MP6364,Whirlpools,Archeozoic Chasm
MN_D_MP6365,Submerged Cave,Archeozoic Chasm
MN_D_MP6366,Mid-Boss Arena,Archeozoic Chasm
MN_D_MP6367,Water Vents,Archeozoic Chasm
MN_D_MP6368,Sunken Eternia Ruins West,Archeozoic Chasm
MN_D_MP6369,Sunken Eternia Ruins East,Archeozoic Chasm
MN_D_MP6370,Boss Arena,Archeozoic Chasm
MN_D_MP6411,Entrance,Silent Tower
MN_D_MP6412,First Basement,Silent Tower
MN_D_MP6413,Second Basement,Silent Tower
MN_D_MP6421,Entrance,Balado Monastery
MN_D_MP6422,Basement,Balado Monastery
MN_D_MP5401,Primordial Den,Primordial Den
MN_D_MP7401,Cavern of the Ancient King,Cavern of the Ancient King
MN_D_MP7411,East Coast Cave,East Coast Cave
MN_D_MP7451,Headwater Falls,Headwater Falls
MN_D_MP7452,Source Waterfall (appears unused),Headwater Falls
MN_D_MP7461,Submerged Area,Underground Water Vein
MN_D_MP7462,Lapis Mineral Vein,Underground Water Vein
MN_D_MP7471,Waterfall Grotto,Waterfall Grotto
MN_D_MP7472,Waterfall Grotto (appears unused),Waterfall Grotto
MN_D_MP7481,The Submerged Cemetery,The Submerged Cemetery
MN_D_MP7482,The Submerged Cemetery (appears unused),The Submerged Cemetery
MN_D_MP7491,Stone Pillar Wind Cave,Stone Pillar Wind Cave
MN_D_MP7492,Stone Pillar Wind Cave (appears unused),Stone Pillar Wind Cave
MN_D_MP8321,Start,The Abyss of Origins
MN_D_MP8322,End,The Abyss of Origins
MN_D_MP8323,True Final Boss Arena,The Abyss of Origins
MN_F_MP0021,The Lombardia II,Epilogue
MN_F_MP4105M,Cliffside Overlook ,Temple Approach (Past)
MN_F_MP5103M,Entrance from Temple Approach,Titis Primeval Forest (Past)
MN_F_MP5104M,Vista Ridge Lower,Vista Ridge (Past)
MN_F_MP6101M,Pangaia Plains - Camp,Pangaia Plains (Past)
MN_F_MP6103M,Near Eternia,Towal Highway (Past)
MN_F_MP6104M,Baja Tower Approach,Towal Highway (Past)
MN_F_MP6106M,Entrance from Vista Ridge,Lodinia Marshland (Past)
MN_F_MP6107M,Near Submerged Cemetery,Lodinia Marshland (Past)
MN_F_MP6108M,Valley of Kings - Camp,Valley of Kings (Past)
MN_F_MP6110M,Towal Highway - Camp,Towal Highway (Past)
MN_F_MP6112M,Ancient Tree,Pangaia Plains (Past)
MN_F_MP6113M,Muddy Lake,Lodinia Marshland (Past)
MN_F_MP6114M,Exit to Valley of Kings,Lodinia Marshland (Past)
MN_F_MP6201M,Central District,Royal Capital Aegias (Past)
MN_F_MP6202M,Eastern District,Royal Capital Aegias (Past)
MN_F_MP6203M,Western District,Royal Capital Aegias (Past)
MN_F_MP6204M,Royal Palace,Royal Capital Aegias (Past)
MN_D_MP6350m,Seren Garden,Valley of Kings (Past)
MN_F_MP6212m,Temple Approach - Interior,Temple Approach (Past)
MN_F_MP6213m,Capital Roy. Aegius,Royal Capital Aegias (Past)
MN_F_MP6215m,Capital Roy. Aegius,Royal Capital Aegias (Past)
MN_F_MP6216m,Capital Roy. Aegius,Royal Capital Aegias (Past)
MN_F_MP6231m,Capital Roy. Aegius,Royal Capital Aegias (Past)
MN_DIARY_OTHER,Plantation Festival,Plantation Festival (Dana Memory)
MN_DIARY_OTHER2,New Hearing,New Hearing (Dana Memory)
MN_DIARY_OTHER3,The Swordsman of the Chvx R.,The Swordsman of the Chvx R. (Dana Memory)
MN_DIARY_OTHER4,Shrub Guide,Shrub Guide (Dana Memory)
MN_DIARY_OTHER5,Priestess All. Boy.,Priestess All. Boy. (Dana Memory)
MN_DIARY_OTHER6,Darkness,Darkness (Dana Memory)
MN_DIARY_OTHER7,The Fatal Day,The Fatal Day (Dana Memory)
MN_DIARY_OTHER8,The Eternal Cloud,The Eternal Cloud (Dana Memory)
MN_DIARY_OTHER9,Heroic Decision,Heroic Decision (Dana Memory)
MN_DIARY_OTHER10,White Memory,White Memory (Dana Memory)
MN_DIARY_OTHER11,Sanctuary Crypt,Sanctuary Crypt (Dana Memory)
MN_D_MP6511M,Entrance,Sanctuary Crypt - Chamber of Braziers (Past)
MN_D_MP6512M,First Brazier,Sanctuary Crypt - Chamber of Braziers (Past)
MN_D_MP6513M,North Brazier Room,Sanctuary Crypt - Chamber of Braziers (Past)
MN_D_MP6514M,Wind Tunnel,Sanctuary Crypt - Chamber of Braziers (Past)
MN_D_MP6515M,Spirit Lindell Room,Sanctuary Crypt - Chamber of Braziers (Past)
MN_D_MP6519M,Boss Arena,Sanctuary Crypt - Chamber of Braziers (Past)
MN_D_MP6521M,Entrance,Sanctuary Crypt - Chamber of Stone (Past)
MN_D_MP6522M,Stone and Rock Block Puzzle,Sanctuary Crypt - Chamber of Stone (Past)
MN_D_MP6523M,Stone and Rock Floating Block Puzzle with Gaps,Sanctuary Crypt - Chamber of Stone (Past)
MN_D_MP6524M,Stone and Rock Floating Block Puzzle,Sanctuary Crypt - Chamber of Stone (Past)
MN_D_MP6529M,Boss Arena,Sanctuary Crypt - Chamber of Stone (Past)
MN_D_MP6531M,Entrance,Sanctuary Crypt - Chamber of Clairvoyance (Past)
MN_D_MP6532M,Floating Block Puzzle,Sanctuary Crypt - Chamber of Clairvoyance (Past)
MN_D_MP6539M,Boss Arena,Sanctuary Crypt - Chamber of Clairvoyance (Past)
MN_D_MP6541M,Entrance,Sanctuary Crypt - Chamber of Frost (Past)
MN_D_MP6542M,Frozen Statue Room,Sanctuary Crypt - Chamber of Frost (Past)
MN_D_MP6549M,Boss Arena,Sanctuary Crypt - Chamber of Frost (Past)
MN_D_MP6551M,Entrance,Sanctuary Crypt - Chamber of Magma (Past)
MN_D_MP6552M,Eastern Hall,Sanctuary Crypt - Chamber of Magma (Past)
MN_D_MP6553M,Central Chamber North of Entrance,Sanctuary Crypt - Chamber of Magma (Past)
MN_D_MP6554M,Western Hall,Sanctuary Crypt - Chamber of Magma (Past)
MN_D_MP6559M,Boss Arena,Sanctuary Crypt - Chamber of Magma (Past)
MN_D_MP6561M,Big Staircase,Sanctuary Crypt - Chamber of the Final Trial (Past)
MN_D_MP6569M,Boss Arena,Sanctuary Crypt - Chamber of the Final Trial (Past)
MN_D_MP6511,Entrance,Former Scantuary Crypt - B1
MN_D_MP6512,First Brazier,Former Scantuary Crypt - B1
MN_D_MP6513,North Brazier Room,Former Scantuary Crypt - B1
MN_D_MP6519,Boss Arena,Former Scantuary Crypt - B1
MN_D_MP6521,Entrance,Former Scantuary Crypt - B2
MN_D_MP6522,Stone and Rock Block Puzzle,Former Scantuary Crypt - B2
MN_D_MP6529,Boss Arena,Former Scantuary Crypt - B2
MN_D_MP6531,Entrance,Former Scantuary Crypt - B3
MN_D_MP6532,Floating Block Puzzle,Former Scantuary Crypt - B3
MN_D_MP6539,Boss Arena,Former Scantuary Crypt - B3
MN_D_MP6541,Entrance,Former Scantuary Crypt - B4
MN_D_MP6542,Frozen Statue Room,Former Scantuary Crypt - B4
MN_D_MP6549,Boss Arena,Former Scantuary Crypt - B4
MN_D_MP6551,Entrance,Former Scantuary Crypt - B5
MN_D_MP6552,Eastern Hall,Former Scantuary Crypt - B5
MN_D_MP6553,Central Chamber North of Entrance,Former Scantuary Crypt - B5
MN_D_MP6554,Western Hall,Former Scantuary Crypt - B5
MN_D_MP6555,Large Stairwell,Former Scantuary Crypt - B5
MN_D_MP6559,Boss Arena,Former Scantuary Crypt - B5
MN_D_MP6561,Big Staircase,Former Scantuary Crypt - Final Floor
MN_D_MP6569,Boss Arena,Former Scantuary Crypt - Final Floor
MN_D_MP1301T2,Entrance,Towering Coral Forest (Night)
MN_D_MP1302T2,Walkways,Towering Coral Forest (Night)
MN_D_MP1303T2,After Mid-Boss,Towering Coral Forest (Night)
MN_D_MP1304T2,Rainbow Falls,Towering Coral Forest (Night)
MN_D_MP1305T2,Midpoint,Towering Coral Forest (Night)
MN_D_MP1306T2,Mid-Boss Arena,Towering Coral Forest (Night)
MN_D_MP1307T2,End,Towering Coral Forest (Night)
MN_D_MP1308T2,Boss Arena,Towering Coral Forest (Night)
MN_D_MP1309T2,Coral Forest (appears unused),Towering Coral Forest (Night)
MN_D_MP4331T2,Entrance,Mont Gendarme (Night)
MN_D_MP4332T2,Winding Stone Stairs,Mont Gendarme (Night)
MN_D_MP4333T2,Southern Lower Cliffside Trail,Mont Gendarme (Night)
MN_D_MP4334T2,Northern Lower Cliffside Trail,Mont Gendarme (Night)
MN_D_MP4335T2,Outside Cabin,Mont Gendarme (Night)
MN_D_MP4336T2,Cliffside Midpoint,Mont Gendarme (Night)
MN_D_MP4337T2,Mid-Boss Arena,Mont Gendarme (Night)
MN_D_MP4338T2,Upper Cliffs 1,Mont Gendarme (Night)
MN_D_MP4339T2,Upper Cliffs 2,Mont Gendarme (Night)
MN_D_MP4340T2,Upper Cliffs 3,Mont Gendarme (Night)
MN_D_MP4341T2,Boss Arena,Mont Gendarme (Night)
MN_D_MP4342T2,Mont Gendarme (appears unused),Mont Gendarme (Night)
MN_F_MP6111T2,Pond,Pangaia Plains (Night)
MN_F_MP6112T2,Ancient Tree,Pangaia Plains (Night)
MN_F_MP6116T2,Northern Plains,Pangaia Plains (Night)
MN_F_MP6101T2,Pangaia Plains - Camp,Pangaia Plains (Night)
