ID,Name,Progression,3DIcon
93,blade gun,0,ICON3D_WP_HUMMEL_200
94,beast snipe,0,ICON3D_WP_HUMMEL_201
95,grim Reaper,0,ICON3D_WP_HUMMEL_202
96,fury python,0,ICON3D_WP_HUMMEL_203
97,dark rhetoric,0,ICON3D_WP_HUMMEL_204
98,apocalypse,0,ICON3D_WP_HUMMEL_205
99,Holy Gun Saint Force,0,ICON3D_WP_HUMMEL_206
100,Tachiyashi's club,0,ICON3D_WP_RICOTTA_000
101,silver wolf stick,0,ICON3D_WP_RICOTTA_001
102,dyna spike,0,ICON3D_WP_RICOTTA_002
103,Rakshasa stick,0,ICON3D_WP_RICOTTA_003
104,Hecatoncheir,0,ICON3D_WP_RICOTTA_004
105,Raidou Takemikazuchi,0,ICON3D_WP_RICOTTA_005
106,Tachiyashi's club,0,ICON3D_WP_RICOTTA_100
107,silver wolf stick,0,ICON3D_WP_RICOTTA_101
108,dyna spike,0,ICON3D_WP_RICOTTA_102
109,Rakshasa stick,0,ICON3D_WP_RICOTTA_103
110,Hecatoncheir,0,ICON3D_WP_RICOTTA_104
111,Raidou Takemikazuchi,0,ICON3D_WP_RICOTTA_105
112,Tachiyashi's club,0,ICON3D_WP_RICOTTA_200
113,silver wolf stick,0,ICON3D_WP_RICOTTA_201
114,dyna spike,0,ICON3D_WP_RICOTTA_202
115,Rakshasa stick,0,ICON3D_WP_RICOTTA_203
116,Hecatoncheir,0,ICON3D_WP_RICOTTA_204
117,Raidou Takemikazuchi,0,ICON3D_WP_RICOTTA_205
118,Edel Sphere,0,ICON3D_WP_DANA_000
119,Celestria,0,ICON3D_WP_DANA_001
120,caduceus,0,ICON3D_WP_DANA_002
121,Kokan Iliad Hearts,0,ICON3D_WP_DANA_003
122,Crescent,0,ICON3D_WP_DANA_004
123,Edel Sphere,0,ICON3D_WP_DANA_100
124,Celestria,0,ICON3D_WP_DANA_101
125,caduceus,0,ICON3D_WP_DANA_102
126,Kokan Iliad Hearts,0,ICON3D_WP_DANA_103
127,Edel Sphere,0,ICON3D_WP_DANA_200
128,Celestria,0,ICON3D_WP_DANA_201
129,caduceus,0,ICON3D_WP_DANA_202
130,Kokan Iliad Hearts,0,ICON3D_WP_DANA_203
131,sailor uniform,0,ICON3D_COS_ADOL_00
132,Normal Adol clothes,0,ICON3D_COS_ADOL_01
133,cool fencer,0,ICON3D_COS_ADOL_02
134,pretty lady,0,ICON3D_COS_LAXIA_02
135,dandy fisher,0,ICON3D_COS_SAHAD_02
136,speed gunner,0,ICON3D_COS_HUMMEL_02
137,cutie girl,0,ICON3D_COS_RICOTTA_02
138,noble shaman,0,ICON3D_COS_DANA_02
139,----,0,ICON3D_139
140,ricotta necklace,0,ICON3D_ATT_NECKLACE
141,classy glasses,0,ICON3D_ATT_MEGANE
142,Hugging Pickard,0,ICON3D_ATT_PICARD
143,----,0,ICON3D_143
144,----,0,ICON3D_144
145,----,0,ICON3D_145
146,----,0,ICON3D_146
147,----,0,ICON3D_147
148,----,0,ICON3D_148
149,----,0,ICON3D_149
150,----,0,ICON3D_150
151,bone necklace,0,ICON3D_AC_000
152,bone necklace II,0,ICON3D_AC_001
153,bone necklace III,0,ICON3D_AC_002
154,Bone necklace IV,0,ICON3D_AC_003
155,braid ring,0,ICON3D_AC_004
156,Braid Ring II,0,ICON3D_AC_005
157,Braid ring III,0,ICON3D_AC_006
158,Braid ring IV,0,ICON3D_AC_007
159,shield earrings,0,ICON3D_AC_008
160,Shield earrings II,0,ICON3D_AC_009
161,Shield earrings III,0,ICON3D_AC_010
162,shield earrings IV,0,ICON3D_AC_011
163,white snake amulet,0,ICON3D_AC_012
164,White snake guardian stone,0,ICON3D_AC_013
165,thunder beast amulet,0,ICON3D_AC_014
166,Thunder Beast Guardian Stone,0,ICON3D_AC_015
167,night crow amulet,0,ICON3D_AC_016
168,night crow guardian stone,0,ICON3D_AC_017
169,ice wolf talisman,0,ICON3D_AC_018
170,Ice Wolf Guardian Stone,0,ICON3D_AC_019
171,Flame Horse Amulet,0,ICON3D_AC_020
172,Flame Horse Guardian Stone,0,ICON3D_AC_021
173,Violent Dragon's Shoulder Rest,0,ICON3D_AC_022
174,Guardian Stone of the Violent Dragon,0,ICON3D_AC_023
175,Amulet of Shinra,0,ICON3D_AC_024
176,Warrior's Mark,0,ICON3D_AC_025
177,Warrior's Seal U,0,ICON3D_AC_026
178,Warrior's Mark V,0,ICON3D_AC_027
179,Warrior's Mark W,0,ICON3D_AC_028
180,red cape,0,ICON3D_AC_029
181,Akatsuki Talisman,0,ICON3D_AC_030
182,blue cape,0,ICON3D_AC_031
183,Blue Moon Talisman,0,ICON3D_AC_032
184,gold cape,0,ICON3D_AC_033
185,talisman of the sun,0,ICON3D_AC_034
186,hunter's hat,0,ICON3D_AC_035
187,pirate bandana,0,ICON3D_AC_036
188,dancer's shawl,0,ICON3D_AC_037
189,illusionist's scarf,0,ICON3D_AC_038
190,bloodfang,0,ICON3D_AC_039
191,crimson fang,0,ICON3D_AC_040
192,master's ring,0,ICON3D_AC_041
193,athelete's belt,0,ICON3D_AC_042
194,Sage's Belt,0,ICON3D_AC_043
195,Hero's Belt,0,ICON3D_AC_044
196,Conqueror's Belt,0,ICON3D_AC_045
197,wandering cloak,0,ICON3D_AC_046
198,warrior's cloak,0,ICON3D_AC_047
199,tiger claw,0,ICON3D_AC_048
200,eagle feather,0,ICON3D_AC_049
201,hawkwing,0,ICON3D_AC_050
202,feather socks,0,ICON3D_AC_051
203,gambler's coin,0,ICON3D_AC_052
204,berserker mask,0,ICON3D_AC_053
205,warrior's helmet,0,ICON3D_AC_054
206,jade pendant,0,ICON3D_AC_055
207,precious stone brooch,0,ICON3D_AC_056
208,ancient sealing ring,0,ICON3D_AC_057
209,Treasure of the Sea,0,ICON3D_AC_058
210,jewel of the earth,0,ICON3D_AC_059
211,sky crown,0,ICON3D_AC_060
212,saint's ring,0,ICON3D_AC_061
213,spirit necklace,0,ICON3D_AC_062
214,leaden shoulder rest,0,ICON3D_AC_063
215,Celebrity's cloak,0,ICON3D_AC_064
216,Violent dragon talisman,0,ICON3D_AC_065
217,endless dark ball,0,ICON3D_AC_066
218,slashing medal,0,ICON3D_AC_067
219,shooting medal,0,ICON3D_AC_068
220,batting medal,0,ICON3D_AC_069
221,chain mail,0,ICON3D_AM_001
222,rivet leather,0,ICON3D_AM_001S
223,ring mail,0,ICON3D_AM_002
224,bone breast,0,ICON3D_AM_002S
225,black iron armor,0,ICON3D_AM_003
226,Red Beast Breastplate,0,ICON3D_AM_003S
227,lamellar armor,0,ICON3D_AM_004
228,Brigandine,0,ICON3D_AM_004S
229,reflex,0,ICON3D_AM_005
230,banded girder,0,ICON3D_AM_005S
231,holy knight armor,0,ICON3D_AM_006
232,gladiator breastplate,0,ICON3D_AM_006S
233,dragon armor,0,ICON3D_AM_007
234,dragon breast,0,ICON3D_AM_007S
235,Shinko Kronos,0,ICON3D_AM_008M
236,Senko Lachesis,0,ICON3D_AM_008F
237,nature vest,0,ICON3D_AM_010M
238,lively tunic,0,ICON3D_AM_010F
239,pirate coat,0,ICON3D_AM_011M
240,oracle robe,0,ICON3D_AM_011F
241,Astion Garb,0,ICON3D_AM_012M
242,cosmion dress,0,ICON3D_AM_012F
243,leather armor,0,ICON3D_AM_000
244,dark jacket,0,ICON3D_AM_021
245,beast guard,0,ICON3D_AM_022
246,medium cross,0,ICON3D_AM_023
247,----Armor System----,0,ICON3D_AM_024
248,torn jacket,0,ICON3D_AM_025
249,----Armor System----,0,ICON3D_AM_026
250,----Armor System----,0,ICON3D_250
251,leather gloves,0,ICON3D_AR_000
252,needle wristband,0,ICON3D_AR_001
253,iron shield,0,ICON3D_AR_002
254,stone grab,0,ICON3D_AR_003
255,gauntlet,0,ICON3D_AR_004
256,power list,0,ICON3D_AR_005
257,red glove,0,ICON3D_AR_006
258,dark grab,0,ICON3D_AR_007
259,thief's gloves,0,ICON3D_AR_008
260,blue grub,0,ICON3D_AR_009
261,wood shield,0,ICON3D_AR_010
262,Bracelet of Onslaught,0,ICON3D_AR_011
263,----,0,ICON3D_263
264,----,0,ICON3D_264
265,----,0,ICON3D_265
266,soft leather gloves,0,ICON3D_AR_020
267,thorn wristband,0,ICON3D_AR_021
268,tektite shield,0,ICON3D_AR_022
269,purple electric bracelet,0,ICON3D_AR_023
270,heavy gauntlet,0,ICON3D_AR_024
271,warrior list,0,ICON3D_AR_025
272,red bangle,0,ICON3D_AR_026
273,black bangles,0,ICON3D_AR_027
274,thief's bracelet,0,ICON3D_AR_028
275,blue bracelet,0,ICON3D_AR_029
276,barbarian bracelet,0,ICON3D_AR_030
277,----,0,ICON3D_AR_031
278,----,0,ICON3D_278
279,----,0,ICON3D_279
280,----,0,ICON3D_280
281,hard leather gloves,0,ICON3D_AR_040
282,thorn wristband,0,ICON3D_AR_041
283,crystal shield,0,ICON3D_AR_042
284,thunderstorm gauntlet,0,ICON3D_AR_043
285,master gauntlet,0,ICON3D_AR_044
286,battle armlet,0,ICON3D_AR_045
287,gauntlet of hellfire,0,ICON3D_AR_046
288,gauntlet of the dark night,0,ICON3D_AR_047
289,thief's gauntlet,0,ICON3D_AR_048
290,blizzard gauntlet,0,ICON3D_AR_049
291,chaos hand,0,ICON3D_AR_050
292,berserker's bracelet,0,ICON3D_AR_051
293,Arm of all things,0,ICON3D_AR_052
294,----,0,ICON3D_294
295,light arm guard,0,ICON3D_AR_054
296,Gauntlet of Shinjuku,0,ICON3D_AR_055
297,thunder tiger gauntlet,0,ICON3D_AR_056
298,Gauntlet of shock,0,ICON3D_AR_057
299,Gauntlet of Radiance,0,ICON3D_AR_058
300,light bones,0,ICON3D_MT_N1_BONE
301,strong bones,0,ICON3D_MT_N2_BONE
302,beast bone,0,ICON3D_MT_N3_BONE
303,Pangu bones,0,ICON3D_MT_N4_BONE
304,----,0,ICON3D_304
305,thin skin,0,ICON3D_MT_N1_LEATHER
306,thick skin,0,ICON3D_MT_N2_LEATHER
307,beast skin,0,ICON3D_MT_N3_LEATHER
308,Pangu skin,0,ICON3D_MT_N4_LEATHER
309,----,0,ICON3D_309
310,cloudy mucus,0,ICON3D_MT_N1_LIQUID
311,clear mucus,0,ICON3D_MT_N2_LIQUID
312,Glittering mucus,0,ICON3D_MT_N3_LIQUID
313,Pangu slime,0,ICON3D_MT_N4_LIQUID
314,----,0,ICON3D_314
315,bending twig,0,ICON3D_MT_N1_WOOD
316,glossy wood,0,ICON3D_MT_N2_WOOD
317,warm wood,0,ICON3D_MT_N3_WOOD
318,Pangu tree,0,ICON3D_MT_N4_WOOD
319,----,0,ICON3D_319
320,small leaves,0,ICON3D_MT_N1_FLOWER
321,beautiful flowers,0,ICON3D_MT_N2_FLOWER
322,shining leaves,0,ICON3D_MT_N3_FLOWER
323,Pangu flower,0,ICON3D_MT_N4_FLOWER
324,----,0,ICON3D_324
325,strange lump,0,ICON3D_MT_N1_STONE
326,Iron ore,0,ICON3D_MT_N2_STONE
327,tektite ore,0,ICON3D_MT_N3_STONE
328,Rispar,0,ICON3D_MT_N4_STONE
329,----,0,ICON3D_329
330,■DLC costumes,0,ICON3D_COS00_01
331,■DLC costumes,0,ICON3D_COS00_02
332,■DLC costumes,0,ICON3D_COS00_03
333,■DLC costumes,0,ICON3D_ITM00_01
334,■DLC costumes,0,ICON3D_ITM00_02
335,■DLC costumes,0,ICON3D_COS00_04
336,■DLC costumes,0,ICON3D_ATT_REAN
337,■DLC costumes,0,ICON3D_337
338,■DLC costumes,0,ICON3D_338
339,■DLC costumes,0,ICON3D_339
340,■DLC costumes,0,ICON3D_COS01_01
341,■DLC costumes,0,ICON3D_COS01_02
342,■DLC costumes,0,ICON3D_COS01_03
343,■DLC costumes,0,ICON3D_COS01_04
344,■DLC costumes,0,ICON3D_COS01_05
345,■DLC costumes,0,ICON3D_COS01_06
346,■DLC costumes,0,ICON3D_COS02_01
347,■DLC costumes,0,ICON3D_COS02_02
348,■DLC costumes,0,ICON3D_COS02_03
349,■DLC costumes,0,ICON3D_COS02_04
350,■DLC costumes,0,ICON3D_COS02_05
351,■DLC costumes,0,ICON3D_COS02_06
352,■DLC costumes,0,ICON3D_COS03_01
353,■DLC costumes,0,ICON3D_COS03_02
354,■DLC costumes,0,ICON3D_COS03_03
355,■DLC costumes,0,ICON3D_COS03_04
356,■DLC costumes,0,ICON3D_COS03_05
357,■DLC costumes,0,ICON3D_COS03_06
358,■DLC costumes,0,ICON3D_COS03_07
359,■DLC costumes,0,ICON3D_COS03_08
360,■DLC attach,0,ICON3D_ATT_FEENA
361,■DLC attach,0,ICON3D_ATT_LILIA
362,■DLC attach,0,ICON3D_ATT_SHIELD
363,■DLC attach,0,ICON3D_ATT_MEGANE01
364,■DLC attach,0,ICON3D_ATT_MEGANE02
365,■DLC attach,0,ICON3D_ATT_MEGANE03
366,■DLC attach,0,ICON3D_ATT_MEGANE04
367,■DLC attach,0,ICON3D_ATT_MEGANE05
368,■DLC attach,0,ICON3D_ATT_MEGANE06
369,■DLC attach,0,ICON3D_ATT_MASK01
370,■DLC attach,0,ICON3D_ATT_MASK02
371,■DLC attach,0,ICON3D_ATT_MASK03
372,■DLC attach,0,ICON3D_372
373,■DLC attach,0,ICON3D_373
374,■DLC attach,0,ICON3D_374
375,■DLC attach,0,ICON3D_375
376,■DLC attach,0,ICON3D_376
377,■DLC attach,0,ICON3D_377
378,■DLC attach,0,ICON3D_378
379,■DLC attach,0,ICON3D_379
380,■DLC attach,0,ICON3D_380
381,■DLC attach,0,ICON3D_381
382,■DLC attach,0,ICON3D_382
383,■DLC attach,0,ICON3D_383
384,■DLC attach,0,ICON3D_384
385,■DLC attach,0,ICON3D_385
386,■DLC attach,0,ICON3D_386
387,■DLC attach,0,ICON3D_387
388,■DLC attach,0,ICON3D_388
389,■DLC attach,0,ICON3D_389
390,■DLC attach,0,ICON3D_390
391,■DLC attach,0,ICON3D_391
392,■DLC attach,0,ICON3D_392
393,■DLC attach,0,ICON3D_393
394,■DLC attach,0,ICON3D_394
395,■DLC attach,0,ICON3D_395
396,■DLC attach,0,ICON3D_396
397,■DLC attach,0,ICON3D_COS00_01_B
398,■DLC attach,0,ICON3D_COS00_01_A
399,■DLC attach,0,ICON3D_COS00_03_A
400,beast claw,0,ICON3D_MT_R1_PARTS01
401,wing quill,0,ICON3D_MT_R1_PARTS02
402,solid shell,0,ICON3D_MT_R1_PARTS03
403,soft fiber,0,ICON3D_MT_R1_PARTS04
404,Guwaraniga scissors,0,ICON3D_MT_R1_PARTS05
405,Bullfrodon mucus,0,ICON3D_MT_R1_PARTS06
406,----,0,ICON3D_MT_R1_PARTS07
407,----,0,ICON3D_407
408,----,0,ICON3D_408
409,----,0,ICON3D_409
410,----,0,ICON3D_410
411,----,0,ICON3D_411
412,----,0,ICON3D_412
413,----,0,ICON3D_413
414,----,0,ICON3D_414
415,----,0,ICON3D_415
416,----,0,ICON3D_416
417,----,0,ICON3D_417
418,----,0,ICON3D_418
419,foxglove leaves,0,ICON3D_MT_R1_FLOWER
420,Kentoga,0,ICON3D_MT_R2_PARTS01
421,Zhan Gangyu,0,ICON3D_MT_R2_PARTS02
422,evil crest shell,0,ICON3D_MT_R2_PARTS03
423,Glory scales,0,ICON3D_MT_R2_PARTS04
424,Salamandine skin,0,ICON3D_MT_R2_PARTS05
425,Thespion's Tail,0,ICON3D_MT_R2_PARTS06
426,----,0,ICON3D_MT_R2_PARTS07
427,----,0,ICON3D_427
428,----,0,ICON3D_428
429,----,0,ICON3D_428
430,----,0,ICON3D_430
431,----,0,ICON3D_431
432,----,0,ICON3D_432
433,----,0,ICON3D_433
434,----,0,ICON3D_434
435,----,0,ICON3D_435
436,large pearl,0,ICON3D_MT_R2_PEARL
437,glow rock,0,ICON3D_MT_NR2_STONE
438,stalactite,0,ICON3D_MT_R2_STONE
439,lateca resin,0,ICON3D_MT_R2_WOOD
440,Thunderclaw,0,ICON3D_MT_R3_PARTS01
441,Blue Sky Feather,0,ICON3D_MT_R3_PARTS02
442,diamond shell,0,ICON3D_MT_R3_PARTS03
443,rigid fiber,0,ICON3D_MT_R3_PARTS04
444,Vivine bitters,0,ICON3D_MT_R3_PARTS05
445,mental armor,0,ICON3D_MT_R3_PARTS06
446,dragon scales,0,ICON3D_MT_R3_PARTS07
447,----,0,ICON3D_447
448,----,0,ICON3D_448
449,----,0,ICON3D_449
450,----,0,ICON3D_450
451,----,0,ICON3D_451
452,----,0,ICON3D_452
453,----,0,ICON3D_453
454,----,0,ICON3D_454
455,----,0,ICON3D_455
456,----,0,ICON3D_456
457,moonlight grass,0,ICON3D_MT_NR3_FLOWER
458,----,0,ICON3D_458
459,rim flower,0,ICON3D_MT_R3_FLOWER
460,sunshine tooth,0,ICON3D_MT_R4_PARTS01
461,moon shadow wing,0,ICON3D_MT_R4_PARTS02
462,Star Crystal Armor,0,ICON3D_MT_R4_PARTS03
463,Strong acidic hard liquid,0,ICON3D_MT_R4_PARTS04
464,Dwanikr's shell,0,ICON3D_MT_R4_PARTS05
465,Dundeel's Horn,0,ICON3D_MT_R4_PARTS06
466,Senryu's Great Fang,0,ICON3D_MT_R4_PARTS07
467,----,0,ICON3D_467
468,----,0,ICON3D_468
469,----,0,ICON3D_469
470,----,0,ICON3D_470
471,----,0,ICON3D_471
472,----,0,ICON3D_472
473,----,0,ICON3D_473
474,----,0,ICON3D_474
475,----,0,ICON3D_475
476,rainbow colored gems,0,ICON3D_MT_R4_GOLD
477,----,0,ICON3D_457
478,dragonite,0,ICON3D_MT_R4_STONE
479,Treasure branch of the great tree,0,ICON3D_MT_R4_WOOD
480,----,0,ICON3D_MT_R5_PARTS01
481,----,0,ICON3D_MT_R5_PARTS02
482,----,0,ICON3D_MT_R5_PARTS03
483,----,0,ICON3D_MT_R5_PARTS04
484,Spiritual bones of another world,0,ICON3D_MT_R5_PARTS05
485,Spirit skin of another world,0,ICON3D_MT_R5_PARTS06
486,Goryu's heavy shell,0,ICON3D_MT_R5_PARTS07
487,----,0,ICON3D_487
488,----,0,ICON3D_488
489,----,0,ICON3D_489
490,----,0,ICON3D_490
491,----,0,ICON3D_491
492,----,0,ICON3D_492
493,----,0,ICON3D_493
494,----,0,ICON3D_494
495,----,0,ICON3D_495
496,----,0,ICON3D_496
497,Rivera's Immortal Flower,0,ICON3D_MT_NR5_FLOWER
498,pure hirokane,0,ICON3D_MT_R5_STONE
499,Aura grass,0,ICON3D_MT_R5_FLOWER
500,heal potion,0,ICON3D_US_HEALSOLO_01
501,full potion,0,ICON3D_US_HEALSOLO_02
502,----,0,ICON3D_502
503,resuscitation medicine,0,ICON3D_US_RESSURECT_01
504,Drops of the big tree,0,ICON3D_US_RESSURECT_02
505,Tears of the Moon,0,ICON3D_US_RESSURECT_11
506,Impetuous Water,0,ICON3D_US_EXTRA_01
507,Dynastic Water,0,ICON3D_US_EXTRA_02
508,Recovery agents,0,ICON3D_US_OLD_HEAL01
509,Complete recovery drug,0,ICON3D_US_OLD_HEAL02
510,antidote,0,ICON3D_US_CURE_POISON
511,eye drops,0,ICON3D_US_CURE_DARK
512,anti-paralysis drug,0,ICON3D_US_CURE_PARALYZE
513,ice-breaker,0,ICON3D_US_CURE_FREEZE
514,fire extinguisher,0,ICON3D_US_CURE_FLAME
515,hemostatic drug,0,ICON3D_US_CURE_BLOODLOSS
516,panacea,0,ICON3D_US_CURE_ALL
517,anti-paralysis drug,0,ICON3D_US_OLD_CURE_PARALYZE
518,fire extinguisher,0,ICON3D_US_OLD_CURE_FLAME
519,panacea,0,ICON3D_US_OLD_CURE_ALL
520,sweet elixir,0,ICON3D_US_ADD_EXP_01
521,bitter elixir,0,ICON3D_US_ADD_EXP_02
522,Hermit's Elixir,0,ICON3D_US_ADD_EXP_03
523,elixir of power,0,ICON3D_US_ADD_STR
524,Guardian's elixir,0,ICON3D_US_ADD_DEF
525,elixir of life,0,ICON3D_US_ADD_HP
526,Spirit Elixer,0,ICON3D_US_ADD_SP
527,Tempest Elixer,0,ICON3D_US_ADD_LEVEL
528,Bestia Potion,0,ICON3D_US_BESTIARYPT
529,----,0,ICON3D_529
530,crudberry fruit,0,ICON3D_US_BERRY
531,coconut palm,0,ICON3D_US_COCONUT
532,mango,0,ICON3D_US_MANGO
533,Dragonfruit,0,ICON3D_US_DRAGONFRUIT
534,----,0,ICON3D_534
535,ripe curdberry,0,ICON3D_US_BERRY_S
536,ripe coconut,0,ICON3D_US_COCONUT_S
537,ripe mango,0,ICON3D_US_MANGO_S
538,Dragon Tree Treasure,0,ICON3D_US_DRAGONFRUIT_S
539,----,0,ICON3D_539
540,pearl magatama,0,ICON3D_AC_540
541,Water stop magatama,0,ICON3D_AC_541
542,Hope Stone,0,ICON3D_AC_542
543,illuminous ring,0,ICON3D_AC_543
544,devil's fang,0,ICON3D_AC_544
545,Skylight Wings,0,ICON3D_AC_545
546,Ring of worship for all ages,0,ICON3D_AC_546
547,Crown of all elephants,0,ICON3D_AC_547
548,Thousand-year-old sacred stone,0,ICON3D_AC_548
549,Ten thousand words of honor,0,ICON3D_AC_549
550,seafood soup,0,ICON3D_USFD_FOOD00
551,mushroom omelet,0,ICON3D_USFD_FOOD01
552,thick ratatouille,0,ICON3D_USFD_FOOD02
553,colorful meuniere,0,ICON3D_USFD_FOOD03
554,seafood quiche,0,ICON3D_USFD_FOOD04
555,cabbage rolls,0,ICON3D_USFD_FOOD05
556,----,0,ICON3D_556
557,----,0,ICON3D_557
558,----,0,ICON3D_558
559,refreshing vegetable juice,0,ICON3D_USFD_JUICE
560,meat wrapped mushroom corn,0,ICON3D_USFD_FOOD10
561,fish fry,0,ICON3D_USFD_FOOD11
562,pirate dish,0,ICON3D_USFD_FOOD12
563,luxury coleslaw,0,ICON3D_USFD_FOOD13
564,sincerity bolognese,0,ICON3D_USFD_FOOD14
565,king pumpkin pie,0,ICON3D_USFD_FOOD15
566,----,0,ICON3D_566
567,----,0,ICON3D_567
568,----,0,ICON3D_COOK_RECIPE00
569,Recipe book/omelet,0,ICON3D_COOK_RECIPE01
570,Recipe book/Ratatouille,0,ICON3D_COOK_RECIPE02
571,Recipe book/meuniere,0,ICON3D_COOK_RECIPE03
572,Recipe book/quiche,0,ICON3D_COOK_RECIPE04
573,Recipe book/cabbage,0,ICON3D_COOK_RECIPE05
574,Recipe book/meat and mushrooms,0,ICON3D_COOK_RECIPE06
575,Recipe book/fried fish,0,ICON3D_COOK_RECIPE07
576,Recipe book/pirate meal,0,ICON3D_COOK_RECIPE08
577,Recipe book/coleslaw,0,ICON3D_COOK_RECIPE09
578,Recipe book/Bolognese,0,ICON3D_COOK_RECIPE10
579,Recipe book/pumpkin pie,0,ICON3D_COOK_RECIPE11
